id,province,area,vendor_name,vendor_type,specialty,level,address,phone 2,phone,price_before,Price_after,,,,,,,,,
396.0,القاهرة,العمرانية,,علاج طبيعي,علاج طبيعي,B,ش فؤاد الدمرداش - اول يمين من ش الثلاثينى,,,,خصم 20 % الى 50 %,الهلال للعلاج الطبيعي,1280160259,,,,,,,,,,,,
397.0,الجيزة,العمرانية,,مستشفى,جميع التخصصات,B,العمرانية الشرقية - ش السلام امام مستشفى الصدر,,,300,خصم 20 % الى 50 %, العمرانية,02 35692420,,,,,,,,,,,,
398.0,الجيزة,العمرانية,,مستشفى,أطفال,B,63 شارع الثلاثينى خلف قاعة سيد درويش,,,170,120,تبارك,01115908554,,,,,,,,,,,,
399.0,الجيزة,العمرانية,,مراكز طبية ,جميع التخصصات,B, 8ش عمر مكرممتفرع من ش خاتم المرسلين بجوار كنيسة العذراء - العمرانيه,,,300,150,بلورا للخدمات الطبية,2359141,,,,,,,,,,,,
400.0,الجيزة,العمرانية,,مراكز طبية ,جميع التخصصات,B, 8ش عمر مكرممتفرع من ش خاتم المرسلين بجوار كنيسة العذراء - العمرانيه,,01006806134 - 01202222001,,خصم 20 % الى 50 %,بلورا للخدمات الطبية,2359141,,,,,,,,,,,,
401.0,الجيزة,العمرانية,,صيدليات,أدوية,B,رقم385ش الهرم الرئيسى -العمرانية جيزة .,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
402.0,الجيزة,العمرانية,,صيدليات,أدوية,B,115شارع الملك فيصل-محطة الكوم الاخضر-العمرانية الجيزة,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
403.0,الجيزة,العمرانية,,مراكز اشعه,اشعه,B, 8ش عمر مكرممتفرع من ش خاتم المرسلين بجوار كنيسة العذراء - العمرانيه,,,,من 10% الى 35%,بلورا للخدمات الطبية,2359142,,,,,,,,,,,,
404.0,الجيزة,العمرانية,,مراكز اشعه,اشعه,B, 8ش عمر مكرممتفرع من ش خاتم المرسلين بجوار كنيسة العذراء - العمرانيه,,01006806134 - 01202222002,,من 10% الى 35%,بلورا للخدمات الطبية,2359142,,,,,,,,,,,,
405.0,الجيزة,العمرانية,,معامل تحاليل,تحاليل,B, 8ش عمر مكرممتفرع من ش خاتم المرسلين بجوار كنيسة العذراء - العمرانيه,,,,من 10% الى 35%,بلورا للخدمات الطبية,2359143,,,,,,,,,,,,
406.0,الجيزة,العمرانية,,معامل تحاليل,تحاليل,B,1 شارع ذكى هريدى متفرع من شارع ترعة الزمر  - امام مستشفى الصدر,,,,من 10% الى 35%,المختبر,19014,,,,,,,,,,,,
407.0,الجيزة,العمرانية,,معامل تحاليل,تحاليل,B, 8ش عمر مكرممتفرع من ش خاتم المرسلين بجوار كنيسة العذراء - العمرانيه,,01006806134 - 01202222003,,من25% الى 60%,بلورا للخدمات الطبية,2359143,,,,,,,,,,,,
408.0,الجيزة,العمرانية,,علاج طبيعي,علاج طبيعي,B,11 ش فؤاد الدمرداش من الثلاثيني,,,,خصم 25% الى 60%,إراده,35631740,,,,,,,,,,,,
409.0,الجيزة,بولاق الدكرور,,معامل تحاليل,تحاليل,B,تقاطع شارع ناهيا وأبوبكر الصديق ,,,,من 10% الى 35%,البرج,19911,,,,,,,,,,,,
410.0,الجيزة,بولاق الدكرور,,اطباء ,جراحة,B,شارع زنين-امام صيدلية الصحة-بولاق الدكرور,,,,كشف 70ج,أحمد عزازى,01016049000,,,,,,,,,,,,
411.0,الجيزة,امبابة,,مراكز اشعه,أشعة,B,30ش مراد البرج الاهلى الطبى - الدور الاول - امام بنك قناه السويس,,01032022778 - 01122202710 - 01014342950,,خصم 15%على الاسعار,لايف سكان,15084 - 01119482475,,,,,,,,,,,,
412.0,الجيزة,امبابه,,معامل تحاليل,تحاليل,B,154ش نادى امبابه,,,,من25% الى 60%,صحة,33119204,,,,,,,,,,,,
413.0,الجيزة,امبابه,,مستشفى,أطفال,B,2ش محمد الامبابى من شارع نادى امبابه,,,170,120,تبارك,	37124477,,,,,,,,,,,,
414.0,الجيزة,امبابه,,صيدليات,أدوية,B,محل رقم 6و7 جمعية جماعة انصار السنة المحمدية شارع نادى امبابة الرياضى,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
415.0,الجيزة,امبابه,,صيدليات,أدوية,B,شارع القومية-وراق العرب-امبابة,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
416.0,الجيزة,امبابه,,مراكز اشعه,أشعة,B,شارع نادي امبابة الرياضي - المنيرة,,,,من 10% الى 35%,جاما سكان للأشعة,01121111775,,,,,,,,,,,,
417.0,الجيزة,امبابه,,مراكز اشعه,أشعة,B,27 كورنيش النيل امام التوحيد و النور,,,,من 10% الى 35%,جاما,01111726500,,,,,,,,,,,,
418.0,الجيزة,امبابه,,معامل تحاليل,تحاليل,B,123ش الوحدة الدور الثاني,,,,من 10% الى 35%,المختبر,19014,,,,,,,,,,,,
419.0,الجيزة,امبابه,,معامل تحاليل,تحاليل,B,ميدان العمارة - ش بشتيل - المنيرة الغربية	,,33728763,,من 10% الى 35%,سيجما لاب,01091134400,,,,,,,,,,,,
420.0,الجيزة,امبابه,,معامل تحاليل,تحاليل,B,ش نادي امبابة الرياضي بجوار الجمعية الشرعية,,01121111775,,من 10% الى 35%,جاما لاب,01121111775,,,,,,,,,,,,
421.0,الجيزة,امبابه,,معامل تحاليل,تحاليل,B,أمام سنترال الوراق,,,,من 10% الى 35%,البرج,19911,,,,,,,,,,,,
422.0,الجيزة,امبابه,,معامل تحاليل,تحاليل,B,شارع القومية العربية - ناصية شارع محمد رشدى - بجوار محطة بنزين التعاون,,,,من 10% الى 35%,الشمس,19445,,,,,,,,,,,,
423.0,الجيزة,امبابه,,معامل تحاليل,تحاليل,B,202ش الوحده - اعلى اتصالات - الدور الاول,,,,من 25%الى 60%,رويال لاب,16064,,,,,,,,,,,,
424.0,الجيزة,امبابه,,معامل تحاليل,تحاليل,B,ميدان القومية العربية - اول شارع عمر بن الخطاب - امام مسجد النور المحمدى - ارض الجمعية - الدور 1- امبابة - الجيزة,,,,من25% الى 60%,فرست لاب,33359300,,,,,,,,,,,,
425.0,الجيزة,امبابه,,معامل تحاليل,تحاليل,B,15ش النصر ارض الجمعيه	,,,,من25% الى 60%,ترست لاب,01275626665,,,,,,,,,,,,
426.0,الجيزة,امبابه,,اطباء ,باطنى,B,119 ش الوحدة-امبابة,,01225220603,,كشف 70ج,محمد مجاهد عبد الجواد,01144983187,,,,,,,,,,,,
427.0,الجيزة,امبابه,,علاج طبيعي,علاج طبيعي,B,71 ش ترعة السواحل-برج المحكمة	,,01061333114,,خصم 25% الى 60%," طيبه 
(د/ عثمان محمود احمد)",01111150283,,,,,,,,,,,,
428.0,الجيزة,المنيب,,مستشفى,أطفال,B,1ش احمد ابراهيم الجزار من ش جسر الكنيسه,,,170,120,تبارك,	33076246,,,,,,,,,,,,
429.0,الجيزة,المنيب,,معامل تحاليل,تحاليل,B,برج خليفة - شارع ابوزارع (الكونيسة - المنيب),,,,من 10% الى 35%,المختبر,19014,,,,,,,,,,,,
430.0,الجيزة,المنيب,,معامل تحاليل,تحاليل,B,     2شارع فرج عامر حمزة – شارع المدرسة ,,,,من 10% الى 35%,البرج,19911,,,,,,,,,,,,
431.0,الجيزة,المنيب,,اطباء ,عظام,B,65ش جمال عبدالناصر,,,400,كشف 100ج ,احمد مسعد ابو زيد,01124787677,,,,,,,,,,,,
432.0,الجيزة,المنيب,,علاج طبيعي,علاج طبيعي,B,اسم مكه - الكنيسه بجوار جامع السلام,,01228319463,,خصم 25% الى 60%, كان للعلاج الطبيعي,1286947870,,,,,,,,,,,,
433.0,الجيزة,صفت البن,,علاج طبيعي,علاج طبيعي,B,2ش محمود الفيومى خلف سنترال صفت البن الدور الارضى بجوار مخزن الصاوى ,,,,خصم 25% الى 60%,الهلال للعلاج الطبيعي,1206798486,,,,,,,,,,,,
434.0,الجيزة,بولاق,,مستشفى,أطفال,B,4شارع ترعه الزمر برج جوهر,,,170,120,تبارك,	37369173,,,,,,,,,,,,
435.0,الجيزة,بولاق,,معامل تحاليل,تحاليل,B,برج الاسراء – شارع ناهية – بولاق الدكرور,,,,من 10% الى 35%,المختبر,19014,,,,,,,,,,,,
436.0,الجيزة,بولاق,,معامل تحاليل,تحاليل,B,170ش ناهيا اعلي الشبراوي ,,,,من 10% الى 35%,المختبر,19014,,,,,,,,,,,,
437.0,الجيزة,بولاق,,معامل تحاليل,تحاليل,B,8ش ترعه الزمر - بجوار التوحيد والنور ,,,,من 10% الى 35%,البرج,19911,,,,,,,,,,,,
438.0,الجيزة,بولاق,,معامل تحاليل,تحاليل,B,المزلقان - برج اللواء - فوق مطعم جحا - الدور الثانى,,,,من25% الى 60%,البرق,0237369029 - 01553800084,,,,,,,,,,,,
439.0,القاهرة,الوراق,,مراكز بصريات,نظارات طبية,B,كورنيش النيل - ابراج نايل سيتى - البرج الشمالى - محل رقم2,,,,خصم 20 % الى 50 %,آي فاشون,1275844257,,,,,,,,,,,,
440.0,الجيزة,الوراق,,مستشفى,أطفال,B,1ش الوحدة العربية أمام سنترال الوراق,,,,الكشف:200  والظوارئ:200 المعمل والاشاعه35%,تبارك,	35454781,,,,,,,,,,,,
441.0,الجيزة,الوراق,,صيدليات,أدوية,B,30 شارع مسجد النور المحمدى - ترعة السواحل الوراق - الجيزة,,,,محلى 10% مستورد 3%,"صيدلية كير
(د.صفوان الشافعى)",19757,,,,,,,,,,,,
442.0,الجيزة,الوراق,,معامل تحاليل,تحاليل,B,1 ش عبدالسلام عبدالشافى-متفرع من ترعة السواحل  ,,,,من 10% الى 35%,المختبر,19014,,,,,,,,,,,,
443.0,الجيزة,الوراق,,معامل تحاليل,تحاليل,B,ش عسران عبد النعيم,,,,من 10% الى 35%,جاما لاب,35335191 - 01111726500,,,,,,,,,,,,
444.0,الجيزة,الوراق,,علاج طبيعى,علاج طبيعى,B,42ش عبد المنعم رياض الوراق - الجيزة,,,,خصم 25% الى 60%,التخصصى للعلاج الطبيعى,01001835715 - 01143179798,,,,,,,,,,,,
445.0,الجيزة,بشتيل,,مستشفى,أطفال,B,	1شارع احمد رخا,,,170,120,تبارك,33725032,,,,,,,,,,,,
446.0,الجيزة,بشتيل,,معامل تحاليل,تحاليل,B,54شارع بشتيل العمومي - برج مكه,,,,من 10% الى 35%,البرج,19911,,,,,,,,,,,,
447.0,الجيزة,اوسيم,,معامل تحاليل,تحاليل,B,ش الجمهورية - اوسيم بجوار المستشفى,,,,من 10% الى 35%,المختبر,19014,,,,,,,,,,,,
448.0,الجيزة,أكتوبر,,مستشفى,جميع التخصصات,A+,إمتداد شارع 26 يوليو - المنطقه السياحيه مدينه 6 أكتوبر,,01122211190/99 - 01125777300 - 0225777300,,20%خصم قايمه الاسعار   50%خصم الكشف,دار الفؤاد,16370,,,,,,,,,,,,
449.0,الجيزة,أكتوبر,,مستشفى,جميع التخصصات,B,مدينه 6اكتوبر الحي السابع مجاوره3,,01001793217,500,الاستشارى 130ج - الطوارئ 90ج ,الزهور,01154864099,,,,,,,,,,,,
450.0,الجيزة,أكتوبر,,مستشفى,جميع التخصصات,B,مدخل 3 دريم لاند - طريق الواحات - 6اكتوبر,,19351,,كشف 150ج, دريم,0238580436,,,,,,,,,,,,
451.0,الجيزة,أكتوبر,,مستشفى,جميع التخصصات,B,6 اكتوبر الحصرى,,,105,كشف 150ج - خصم  15% على الباكدجات,الوادى,1000053232,,,,,,,,,,,,
452.0,الجيزة,أكتوبر,,مستشفى,جميع التخصصات,B,6اكتوبر - الحى المتميز - رامو,,,,كشف موحد 120ج ,اكتوبر كلينك,1112223505,,,,,,,,,,,,
453.0,الجيزة,أكتوبر,,مستشفى,أطفال,B,	مركز السفراء التجارى خلف مسجد الحصرى,,,170,120,تبارك,01110502763,,,,,,,,,,,,
454.0,الجيزة,أكتوبر,,مستشفى,أطفال,B,	شارع السوق القديم - امام مدخل الاسعاف - الحى السادس - 6أكتوبر,,,170,120,تبارك,36417002/3,,,,,,,,,,,,
455.0,الجيزة,أكتوبر,,مراكز طبية ,جميع التخصصات,B,7 ب ابراج الفتح -المحور المركزي,,01118555333,,خصم 20 % الى 50 %, عصام بليغ,38355777,,,,,,,,,,,,
456.0,الجيزة,أكتوبر,,مراكز متخصصة,كلي ,B,المحور المركزي مركز القاهرة الطبي ميدان فودافون,,,,خصم 20 % الى 50 %,القاهرة لامراض الكلي,1280147810,,,,,,,,,,,,
457.0,الجيزة,أكتوبر,,مراكز متخصصة,رمد,B,كايرو ميدكال سنتر - المحور المركزي	,,,,خصم 20 % الى 50 %,رواد تصحيح الابصار,01289999112,,,,,,,,,,,,
458.0,الجيزة,أكتوبر,,مراكز متخصصة,قلب,B,109 عمارات71 امام كمبوند الزهور,,01117392851,,خصم 20 % الى 50 %,القلب التخصصي,36849004,,,,,,,,,,,,
459.0,الجيزة,أكتوبر,,مراكز متخصصة,اسنان,B,299شارع السودان-المهندسين,,0233445561,300,150,"مركز لوجين
 (محمد محمود عويضة)",01027177784,,,,,,,,,,,,
460.0,الجيزة,أكتوبر,,صيدليات,أدوية,B,محل رقم 2 - الدور الأرضى - لاسيتى مول - 6 أكتوبر,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
461.0,الجيزة,أكتوبر,,صيدليات,أدوية,B,283 الحى السابع - خلف جامعة 6 أكتوبر - 6 أكتوبر,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
462.0,الجيزة,أكتوبر,,صيدليات,أدوية,B,رقم 41الحى الثانى -أمام مسجد الحصرى ,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
463.0,الجيزة,أكتوبر,,صيدليات,أدوية,B,التوسعات الشرقية-قطعة 12و-13ميدان بالم هيلز6أكتوبر,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
464.0,الجيزة,أكتوبر,,صيدليات,أدوية,B,قطعة 101 - الحى الثالث - المجاورة الاولى - المحور المركزى - 6 أكتوبر,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
465.0,الجيزة,أكتوبر,,صيدليات,أدوية,B,مدينة الإنتاج الإعلامى -المكز الطبى -داخل بوابة 4,,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
466.0,الجيزة,أكتوبر,,صيدليات,أدوية,B,"محطة وجود شيل اوت اكتوبر الكائنة محور 26يوليو بعد مسجد الشرطة الاتجاة 
المقابل لكمبوند رويال",,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
467.0,الجيزة,أكتوبر,,صيدليات,أدوية,B,وصلة دهشور الاتجاه المقابل لمدخل زايد 3 امام محطة وقود توتال(مول العرب),,,,محلى 7.5% - 5% المستلزمات ومستحضرات التجميل,العزبي,19600,,,,,,,,,,,,
